vote_choice,vote_mode,income,age
2,1,1,73
1,1,3,63
2,1,3,59
1,2,2,86
2,1,2,77
3,1,4,47
3,1,6,31
2,1,3,70
2,1,2,74
2,1,3,75
2,3,-2,53
2,1,4,57
2,1,7,31
2,2,4,77
2,2,3,-2
1,1,6,20
2,1,6,50
3,1,2,54
2,1,5,79
2,2,4,79
1,1,5,45
2,1,2,64
2,2,-2,45
3,1,-1,43
2,1,6,54
1,1,5,47
2,1,-2,30
2,2,3,68
2,1,-1,47
2,1,-2,76
2,1,2,64
2,1,-2,76
2,2,5,69
2,1,3,70
2,2,-1,74
2,1,-2,81
2,1,-2,64
2,1,-1,61
3,1,3,46
1,2,3,57
2,1,5,43
2,1,-999,67
2,1,3,37
1,1,6,48
2,1,3,65
2,2,2,72
1,1,2,74
2,2,2,72
1,1,7,24
2,1,6,49
2,1,4,30
2,1,3,77
2,1,6,21
2,1,6,53
2,1,7,27
2,1,5,57
1,2,6,40
2,2,7,23
2,1,5,51
2,1,6,41
3,1,7,39
3,1,4,22
1,2,-999,90
1,1,3,27
2,2,4,82
2,2,4,39
2,2,2,78
2,1,4,80
2,2,-999,87
2,1,-2,49
2,1,-1,-2
2,1,4,39
2,2,-2,-2
2,1,4,65
3,2,5,68
2,2,8,39
2,1,6,66
1,1,2,79
2,1,3,71
2,1,3,56
2,1,7,36
2,1,7,58
2,2,4,53
2,1,6,54
3,1,6,30
2,1,-2,60
2,2,6,77
2,1,-2,64
2,2,-2,69
2,1,4,30
2,1,-1,67
1,1,-2,-2
2,2,6,57
2,1,2,36
1,1,2,93
2,1,-999,75
2,2,2,80
2,1,2,71
2,1,2,61
1,-2,1,28
2,1,3,70
2,1,7,50
1,2,3,66
1,1,4,61
2,1,2,76
1,1,-2,86
1,2,3,30
1,1,-2,44
2,1,6,18
2,1,7,-2
1,1,3,32
2,1,-999,26
3,1,4,67
2,1,7,55
2,1,4,44
3,1,7,49
2,1,4,58
2,2,8,50
2,1,5,39
1,1,-1,18
1,1,6,41
1,1,-2,-2
1,1,3,49
1,1,1,35
1,1,2,55
2,1,4,41
2,1,4,28
2,1,7,66
2,2,3,63
2,1,7,33
3,1,6,28
3,2,6,49
1,1,-2,18
1,1,3,61
2,1,6,46
1,1,-2,32
2,1,6,39
3,1,3,60
2,1,7,54
2,1,5,46
3,1,4,76
2,1,2,66
2,1,3,65
2,1,4,64
2,1,3,72
2,1,5,69
1,1,6,40
1,1,4,61
2,1,2,77
1,1,7,-2
2,1,5,32
2,1,4,30
1,1,2,76
2,1,5,27
2,1,6,55
1,2,6,42
1,1,3,50
2,1,-2,31
1,1,3,44
2,1,-999,78
2,1,4,53
3,1,6,44
2,1,3,76
2,1,5,28
2,2,-2,80
1,1,-2,72
1,1,-2,58
1,1,-2,70
1,1,6,30
2,2,-2,53
2,1,3,69
2,1,4,24
2,1,6,27
2,2,2,74
2,2,-1,77
2,1,-2,64
3,2,6,50
1,1,4,50
2,1,7,54
2,1,-2,78
1,1,5,25
1,1,4,71
2,2,3,69
2,1,5,53
2,1,8,38
1,1,6,66
1,1,6,38
2,1,-2,-2
2,1,3,63
2,1,6,50
2,1,6,54
2,1,-999,53
1,1,6,23
2,2,3,44
2,2,3,75
2,2,2,46
1,2,-2,70
2,1,7,29
1,1,4,58
1,1,-1,60
2,1,-1,99
1,1,6,23
2,2,5,68
2,1,4,73
2,2,-999,74
2,2,5,60
1,1,3,34
1,1,3,36
1,1,7,50
2,1,5,41
1,1,6,31
3,1,-2,42
2,1,3,71
1,2,-1,43
1,1,2,62
1,1,6,46
2,1,3,66
3,1,6,27
1,1,6,27
2,1,4,29
1,1,3,27
1,1,4,36
2,1,4,70
1,1,5,51
2,1,-999,79
1,2,2,80
1,1,4,61
1,1,4,37
3,1,2,67
3,1,6,59
3,1,2,65
2,1,5,70
2,1,5,61
1,1,6,54
1,1,4,24
2,1,4,61
2,1,3,49
2,1,2,88
1,1,5,29
1,1,2,57
1,1,6,-2
1,2,3,63
2,1,6,60
2,1,6,49
1,2,6,33
1,2,6,43
1,1,5,39
1,1,4,32
2,1,5,35
1,1,2,50
1,1,-999,61
1,1,3,57
1,2,1,22
3,1,-2,46
3,1,6,39
1,2,2,51
1,2,6,27
1,1,2,54
2,2,3,78
1,2,6,76
3,2,-999,79
2,2,5,51
3,1,2,76
1,2,-2,85
1,1,2,75
2,1,4,53
2,1,-2,79
1,1,2,29
1,1,3,62
2,1,-1,45
1,1,6,51
1,1,-2,22
3,1,7,40
1,1,4,30
1,1,-1,32
1,1,4,21
2,1,7,48
2,1,5,69
1,1,3,46
2,1,6,47
2,1,6,58
2,1,5,61
1,1,4,38
2,1,2,26
1,3,-1,23
1,1,5,52
3,1,5,54
2,2,-2,73
3,2,7,37
2,2,6,36
2,1,3,92
2,1,8,45
1,1,3,80
2,2,7,74
1,1,-1,64
2,1,-1,59
1,2,-1,92
2,2,-2,89
2,1,3,58
3,2,7,43
2,1,6,63
2,2,4,58
2,2,8,55
2,1,6,56
2,1,3,50
2,1,-999,-2
1,1,7,35
1,1,5,34
2,1,-2,71
3,2,-999,65
2,1,4,75
2,1,6,49
1,1,-999,66
2,1,7,61
2,1,3,52
1,1,3,53
2,1,-2,75
2,1,4,29
1,1,5,57
3,1,4,75
2,1,4,68
2,2,4,76
3,2,2,88
2,2,2,87
2,1,6,37
2,1,7,34
1,1,6,45
2,2,8,51
2,1,8,73
1,1,5,42
1,1,3,85
2,1,3,69
2,1,3,34
2,1,3,86
2,1,3,69
2,1,3,41
3,2,6,63
2,1,6,54
2,1,-2,60
2,1,7,50
2,1,-1,-2
2,2,-999,64
2,1,8,65
3,3,6,72
2,1,-2,47
1,1,3,37
1,1,-2,50
1,2,-999,73
2,1,2,75
1,1,2,30
1,1,5,37
2,2,2,-2
1,1,4,37
2,1,2,75
3,1,7,57
3,1,4,51
1,1,3,68
2,1,6,52
2,3,6,63
2,1,4,79
2,2,5,52
3,1,5,45
2,2,-2,70
2,2,2,79
3,2,3,68
2,1,3,52
2,2,-999,66
2,1,3,60
2,1,6,83
2,1,7,57
2,1,-1,42
2,1,-2,40
2,2,5,65
2,1,6,58
2,1,2,80
2,1,4,45
2,1,5,53
2,1,7,57
1,1,3,73
2,1,4,78
2,2,2,67
1,1,-999,-2
2,1,6,32
2,1,5,58
1,1,6,33
1,1,7,36
1,1,2,55
2,1,3,35
2,1,6,35
2,1,5,42
3,1,7,46
1,1,6,24
2,1,3,72
2,1,-1,19
1,1,7,56
2,1,5,53
1,1,6,38
2,1,7,32
2,1,3,47
2,2,-999,87
2,1,4,26
2,1,2,73
2,1,5,31
2,1,7,61
3,2,4,79
1,1,-2,32
2,1,4,63
3,1,-2,40
1,3,2,54
2,1,4,55
1,1,2,48
3,1,6,35
3,1,7,42
2,1,-1,55
1,2,-2,42
1,1,7,27
2,1,6,53
2,1,4,59
1,1,7,50
1,1,-1,20
2,1,8,-2
1,1,5,70
3,1,-2,78
2,2,7,76
2,1,7,55
2,1,8,50
2,2,7,34
3,1,3,64
1,1,6,36
3,1,5,44
1,2,6,24
1,1,-2,24
3,2,-2,61
3,2,8,56
1,1,7,49
2,1,1,50
2,1,6,55
2,1,-2,33
1,1,5,63
2,1,-999,72
1,1,5,48
2,2,8,48
2,1,7,58
1,1,7,58
1,1,-2,-2
3,1,3,75
3,1,-1,25
3,2,-2,62
2,2,6,55
2,1,5,72
3,2,5,-2
3,1,7,31
1,2,2,66
1,1,6,-2
1,1,1,61
3,1,4,35
3,1,7,42
1,1,7,39
2,2,6,37
1,1,6,46
2,1,2,58
2,1,4,92
2,1,5,-2
1,2,-2,35
2,1,3,60
3,1,3,85
2,1,-2,65
1,1,-1,46
1,1,-1,36
1,1,-1,34
1,1,-1,24
3,1,7,37
1,2,6,45
1,1,4,24
1,1,-1,54
1,1,3,19
1,1,7,30
1,1,5,38
3,2,8,36
2,1,4,45
1,1,4,25
2,2,-999,65
1,2,3,33
2,1,2,66
2,1,-2,45
2,2,4,61
2,1,2,58
1,1,5,31
1,1,3,24
2,1,4,43
1,1,5,53
1,1,4,40
1,1,2,34
1,1,3,39
2,2,3,78
1,2,3,69
1,1,-2,29
1,1,2,47
1,1,4,48
1,2,2,59
1,1,2,64
1,1,1,37
1,2,2,48
2,2,4,55
1,1,4,68
2,1,5,45
1,1,6,24
2,1,-2,48
1,1,7,45
2,1,-999,71
1,2,5,47
2,1,3,68
1,1,4,57
2,1,6,56
2,2,6,78
3,1,6,42
1,1,2,59
2,1,-2,-2
2,1,2,69
3,1,3,85
3,1,-999,73
2,1,6,40
3,1,5,36
3,1,7,60
2,1,5,73
2,1,5,38
1,1,6,-2
2,2,4,76
1,2,3,22
1,1,4,19
2,2,-2,82
1,2,4,64
2,2,6,78
1,1,2,75
2,1,3,90
1,2,-999,79
2,1,5,60
2,1,6,61
3,1,6,51
1,1,5,51
1,1,4,53
1,1,7,53
2,1,4,73
2,1,6,27
2,1,4,59
1,1,4,74
2,1,5,42
1,1,-999,71
1,1,-1,57
2,2,5,65
2,2,-2,70
1,1,6,66
2,1,2,65
2,2,6,79
1,1,-2,50
1,1,3,80
1,1,8,64
2,1,2,62
3,1,5,55
3,1,7,52
3,1,4,61
3,1,7,49
1,2,1,-2
1,1,4,31
2,1,5,70
1,1,6,39
2,1,5,63
2,2,3,54
2,2,6,57
2,1,4,18
2,1,-2,46
2,1,4,64
3,1,-1,19
2,2,5,46
3,2,-1,20
1,1,-1,18
2,1,4,73
1,1,2,25
2,1,3,90
2,1,-2,73
1,1,4,33
2,2,3,75
1,2,8,43
1,1,4,88
1,1,-1,45
1,1,7,37
1,1,7,78
1,1,5,52
1,1,5,54
3,2,3,30
1,1,6,56
1,1,-1,69
1,1,-2,42
1,2,2,52
2,1,-999,70
1,1,6,50
2,2,-999,63
1,1,4,73
1,1,2,94
2,1,2,68
2,1,-999,78
2,1,7,54
1,1,7,42
1,1,-2,37
1,1,7,33
2,1,3,55
2,1,-999,80
3,2,7,49
2,1,5,34
3,1,-1,26
2,1,4,37
3,1,-2,39
1,1,-2,21
1,1,6,39
2,1,6,42
3,1,-2,66
3,2,6,57
3,1,7,54
3,1,5,38
2,1,5,24
2,1,6,32
1,1,5,38
2,2,2,87
2,1,2,72
2,1,6,56
1,1,7,32
1,1,4,39
2,2,-999,74
2,1,5,80
1,1,2,75
1,2,3,61
2,1,3,-2
2,1,5,37
2,1,7,31
3,2,6,30
1,2,6,52
2,1,3,67
2,1,2,29
3,1,8,51
2,1,6,75
2,1,7,47
2,2,7,63
2,1,5,69
2,1,-999,85
2,1,6,57
1,1,4,37
2,1,3,71
1,1,1,38
2,1,8,41
3,1,7,64
2,1,7,-2
3,2,5,77
3,1,7,51
3,2,7,74
2,1,4,67
2,1,7,54
2,1,4,68
3,1,6,59
3,1,6,63
2,1,8,67
1,1,4,35
1,1,-999,68
2,1,4,22
1,1,-2,-2
2,1,-2,47
3,1,5,73
2,1,3,62
2,1,8,77
2,2,4,50
2,1,6,55
1,1,3,31
3,2,7,30
3,1,6,31
2,1,6,39
2,1,4,57
1,2,4,80
2,1,5,63
2,1,3,61
2,1,7,49
2,1,4,32
2,1,-999,70
2,1,-2,61
2,1,1,19
2,1,5,56
2,2,3,69
2,1,4,69
1,1,4,65
1,2,6,40
2,2,-2,72
2,2,6,73
3,1,5,56
2,1,-1,47
3,1,6,31
2,1,3,50
2,1,7,56
3,1,-1,52
2,1,4,61
2,1,-2,28
1,1,5,28
1,2,5,46
1,1,-999,48
1,1,5,63
1,1,6,34
1,1,4,23
1,2,3,67
1,1,4,25
1,2,6,72
1,1,2,55
2,1,4,60
1,2,6,32
2,1,6,18
2,1,-2,67
2,1,-1,80
2,1,-2,38
1,2,6,31
2,1,5,46
1,1,6,47
2,2,4,66
2,2,3,82
1,1,6,43
1,2,7,52
2,1,3,75
2,1,5,46
1,1,-2,49
2,1,3,58
1,1,6,42
3,1,5,55
1,1,2,35
2,1,4,59
1,1,7,23
3,1,-999,22
2,1,4,72
3,1,7,64
1,1,4,22
3,1,3,54
2,1,6,58
1,1,6,-2
3,1,4,71
2,1,4,75
2,1,-999,80
1,1,-999,88
2,1,3,63
3,1,-1,19
3,1,-2,-2
2,2,6,55
2,1,7,75
3,2,7,56
2,2,6,35
1,1,3,48
2,2,2,72
3,1,7,37
2,2,-2,43
3,1,-1,53
2,1,3,70
2,1,6,56
3,1,3,49
2,2,6,49
3,1,5,59
2,2,-1,76
2,1,3,70
3,1,6,53
3,2,-1,69
2,1,2,70
2,1,6,51
1,2,3,46
1,2,-2,20
1,1,4,59
1,1,-999,83
1,2,-2,67
1,1,-2,25
2,1,-2,65
2,1,6,59
1,1,2,76
2,2,2,46
1,1,4,52
2,1,-999,68
2,3,-2,60
1,1,5,66
1,1,3,67
2,1,3,68
1,1,2,72
1,1,2,70
1,1,-1,60
3,1,6,61
1,1,6,75
3,1,4,66
2,1,6,54
1,1,2,73
1,2,3,69
2,1,-1,48
1,1,5,50
1,1,4,38
2,1,4,67
2,1,-2,51
2,1,-2,44
3,1,6,50
1,1,-2,79
2,1,2,75
3,1,5,36
2,1,4,82
2,2,7,65
2,1,-1,68
2,1,3,62
2,2,6,56
2,1,-2,-2
2,2,2,59
1,1,3,32
1,1,-2,-2
1,1,3,39
2,2,-1,81
2,1,3,79
2,1,3,66
2,2,5,69
1,1,3,68
2,1,3,70
2,1,6,36
2,2,2,63
3,1,-2,42
2,1,4,29
2,1,3,79
2,1,4,70
1,1,6,66
1,1,-1,48
3,1,-1,18
2,1,3,62
2,1,3,71
2,1,4,68
2,1,-2,73
2,1,3,67
2,1,4,78
2,1,-2,61
2,1,4,55
2,1,3,32
1,1,6,45
1,1,5,26
1,1,4,29
2,1,1,20
1,1,1,58
1,2,3,84
2,1,3,87
2,1,6,-999
1,1,5,60
1,1,7,28
2,1,6,44
2,2,3,89
2,1,-1,47
2,1,-1,81
2,1,6,39
2,2,-1,86
2,1,-2,35
1,1,6,26
2,1,2,62
1,1,4,63
1,1,3,39
1,2,3,53
1,1,2,32
1,1,-2,45
1,2,5,28
2,1,3,71
2,2,3,65
1,1,4,75
2,1,-1,28
2,1,3,49
2,1,4,73
2,2,6,48
2,1,6,53
2,1,4,73
2,1,-2,68
2,1,8,44
2,1,7,38
2,1,-2,-2
2,1,4,65
3,1,6,63
2,2,5,73
1,1,4,45
3,2,7,37
2,2,7,48
2,1,4,35
2,1,4,54
1,1,4,72
2,1,2,60
3,1,1,43
1,1,-2,66
2,1,2,76
1,1,4,58
2,1,5,69
2,1,2,73
1,1,3,74
1,1,2,87
2,2,5,67
1,1,2,29
2,2,4,52
2,1,3,51
2,1,6,73
1,1,8,49
1,1,6,35
2,2,5,76
2,2,3,77
1,1,5,32
1,2,2,79
2,1,5,81
2,2,4,68
2,1,6,77
2,1,2,77
2,1,4,40
1,1,2,-2
3,1,7,48
1,2,1,31
1,2,3,45
2,1,2,66
2,1,4,39
1,1,6,34
2,1,-1,36
3,1,3,77
2,2,6,47
1,1,-1,24
2,1,-1,43
3,2,5,65
2,2,3,39
2,2,3,78
1,1,5,59
1,1,2,65
2,1,5,38
1,2,3,60
1,2,6,26
1,1,-999,69
1,1,4,48
2,2,5,57
2,1,4,47
2,1,1,60
2,1,3,46
3,2,5,63
3,1,7,35
